,year_make,model,details,mileage,Bluetooth,Backup Camera,Infotainment,Screen,Navigation,Hands Free Calling,Heated Seats,Power Seat Controls,Rear Air Vents,Bed Liner,Tow Hitch,4-Cyl,3-Cyl,V6,V8,6-Cyl,city_mpg,highway_mpg,No Reported Accidents,price,url
1191,2013 Porsche,Boxster,base,"14,076 miles",0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,20 City,30 Hwy,1,"$51,990 ",https://www.carvana.com/vehicle/2072493
1192,2010 Nissan,370Z,Touring,"13,450 miles",1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$27,990 ",https://www.carvana.com/vehicle/2143632
1193,2013 Ford,Mustang,GT Premium,"23,698 miles",1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,15 City,26 Hwy,1,"$31,990 ",https://www.carvana.com/vehicle/2167311
1194,2012 Ford,F150 SuperCrew Cab,XLT 5 1/2 ft,"54,495 miles",1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,14 City,19 Hwy,1,"$29,990 ",https://www.carvana.com/vehicle/2169501
1195,2014 Nissan,Frontier Crew Cab,SV 5 ft,"55,000 miles",1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,15 City,21 Hwy,1,"$27,590 ",https://www.carvana.com/vehicle/2143791
1196,2011 Chevrolet,Camaro,SS,"23,064 miles",1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,16 City,25 Hwy,1,"$29,990 ",https://www.carvana.com/vehicle/2143760
1197,2013 Chevrolet,Corvette,base,"10,957 miles",0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,15 City,25 Hwy,1,"$43,990 ",https://www.carvana.com/vehicle/2125379
1198,2011 Ford,Mustang,GT Premium,"45,905 miles",1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,17 City,26 Hwy,1,"$26,590 ",https://www.carvana.com/vehicle/2071737
1199,2010 Nissan,370Z,base,"35,020 miles",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,19 City,26 Hwy,1,"$25,590 ",https://www.carvana.com/vehicle/2098413
1200,2013 Chevrolet,Silverado 1500 Crew Cab,LT 5 3/4 ft,"47,159 miles",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,14 City,19 Hwy,1,"$28,990 ",https://www.carvana.com/vehicle/2142921
1201,2014 Porsche,Boxster,base,"46,415 miles",1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,20 City,29 Hwy,1,"$46,990 ",https://www.carvana.com/vehicle/2140104
1202,2014 Cadillac,CTS,2.0 Luxury Collection,"41,714 miles",1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,19 City,28 Hwy,1,"$25,990 ",https://www.carvana.com/vehicle/2079230
1203,2014 Jeep,Grand Cherokee,Limited,"59,675 miles",1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,17 City,24 Hwy,1,"$25,990 ",https://www.carvana.com/vehicle/2026629
1204,2014 Jeep,Wrangler,Unlimited Sahara,"72,860 miles",1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,16 City,20 Hwy,1,"$33,990 ",https://www.carvana.com/vehicle/2072127
1205,2012 Mercedes-Benz,SLK-Class,SLK 350,"53,489 miles",1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,20 City,29 Hwy,1,"$29,590 ",https://www.carvana.com/vehicle/2165948
1206,2011 Chevrolet,Corvette,base,"52,322 miles",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15 City,25 Hwy,1,"$33,990 ",https://www.carvana.com/vehicle/2068861
1207,2014 Audi,A5,Premium Plus,"37,991 miles",1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,24 City,32 Hwy,1,"$29,590 ",https://www.carvana.com/vehicle/2165880
1208,2010 Dodge,Challenger,SRT8,"31,807 miles",1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,13 City,19 Hwy,1,"$31,990 ",https://www.carvana.com/vehicle/2105260
1209,2013 Ford,Mustang,Shelby GT500,"14,940 miles",1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,15 City,24 Hwy,1,"$61,990 ",https://www.carvana.com/vehicle/2034118
1210,2012 BMW,6 Series,650i,"38,409 miles",0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,15 City,23 Hwy,1,"$36,590 ",https://www.carvana.com/vehicle/2140204
1211,2014 Ford,F150 SuperCrew Cab,STX 5 1/2 ft,"64,000 miles",1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,15 City,21 Hwy,1,"$29,990 ",https://www.carvana.com/vehicle/2140143
1212,2014 Chevrolet,Camaro,SS,"18,700 miles",1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,16 City,24 Hwy,1,"$34,990 ",https://www.carvana.com/vehicle/2071201
1213,2011 BMW,3 Series,328i,"28,197 miles",1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,"$25,590 ",https://www.carvana.com/vehicle/2139319
1214,2013 Nissan,370Z,base,"9,504 miles",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,18 City,26 Hwy,1,"$29,990 ",https://www.carvana.com/vehicle/2071125
1215,2012 Chevrolet,Corvette,Grand Sport,"18,749 miles",1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,15 City,25 Hwy,1,"$44,990 ",https://www.carvana.com/vehicle/2111673
1216,2014 Chevrolet,Silverado 1500 Double Cab,LTZ 6 1/2 ft,"39,731 miles",0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,16 City,23 Hwy,1,"$34,990 ",https://www.carvana.com/vehicle/2078460
1217,2014 INFINITI,Q60,base,"62,752 miles",0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,18 City,26 Hwy,1,"$26,990 ",https://www.carvana.com/vehicle/2105343
1218,2014 GMC,Yukon,SLT,"76,849 miles",1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,15 City,21 Hwy,1,"$28,590 ",https://www.carvana.com/vehicle/2098216
1219,2013 Ram,1500 Regular Cab,Express 6 1/3 ft,"36,431 miles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14 City,20 Hwy,1,"$28,990 ",https://www.carvana.com/vehicle/2139460
1220,2011 Ford,Mustang,GT Premium,"30,079 miles",1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,17 City,26 Hwy,1,"$29,990 ",https://www.carvana.com/vehicle/2104435
1221,2014 Porsche,Boxster,S,"42,902 miles",1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,21 City,29 Hwy,1,"$55,590 ",https://www.carvana.com/vehicle/2133581
1222,2014 Chevrolet,Camaro,SS,"25,754 miles",1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,16 City,24 Hwy,1,"$30,590 ",https://www.carvana.com/vehicle/1858707
1223,2013 BMW,7 Series,750Li,"63,676 miles",0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,16 City,24 Hwy,1,"$29,590 ",https://www.carvana.com/vehicle/2144258
1224,2014 Ford,F150 Regular Cab,FX4 6 1/2 ft,"8,145 miles",0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,15 City,21 Hwy,1,"$39,990 ",https://www.carvana.com/vehicle/2102210
1225,2014 Chevrolet,Silverado 1500 Crew Cab,LT 6 1/2 ft,"50,872 miles",1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,18 City,24 Hwy,1,"$30,990 ",https://www.carvana.com/vehicle/2072209
1226,2014 Lexus,GS,GS 350,"50,860 miles",1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,"$28,590 ",https://www.carvana.com/vehicle/2030975
1227,2014 Lexus,IS,IS 250,"34,372 miles",1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,21 City,30 Hwy,1,"$28,990 ",https://www.carvana.com/vehicle/2099050
1228,2014 GMC,Sierra 1500 Crew Cab,SLE 5 3/4 ft,"32,506 miles",1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,18 City,24 Hwy,1,"$34,590 ",https://www.carvana.com/vehicle/2170195
1229,2014 Nissan,Sentra,S,"64,677 miles",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,30 City,39 Hwy,1,"$13,990 ",https://www.carvana.com/vehicle/2143505
1230,2014 Chevrolet,Camaro,SS,"13,077 miles",1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,15 City,24 Hwy,1,"$30,990 ",https://www.carvana.com/vehicle/1919619
1231,2014 Jeep,Wrangler,Unlimited Sport,"74,863 miles",1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,16 City,20 Hwy,1,"$30,990 ",https://www.carvana.com/vehicle/2133174
1232,2014 Chevrolet,Impala,LTZ,"30,654 miles",1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,19 City,29 Hwy,1,"$27,990 ",https://www.carvana.com/vehicle/2072298
1233,2012 Mercedes-Benz,CL-Class,CL 550,"100,130 miles",1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,15 City,24 Hwy,1,"$27,590 ",https://www.carvana.com/vehicle/2099262
1234,2014 Chevrolet,Corvette,Stingray Z51,"24,525 miles",1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,17 City,29 Hwy,1,"$52,990 ",https://www.carvana.com/vehicle/1867008
1235,2014 Ford,Mustang,GT Premium,"27,673 miles",1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,15 City,26 Hwy,1,"$30,990 ",https://www.carvana.com/vehicle/2099203
1236,2013 Porsche,Boxster,base,"14,076 miles",0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,20 City,30 Hwy,1,"$51,990 ",https://www.carvana.com/vehicle/2072493
1237,2011 Subaru,Forester,2.5X Touring,"97,082 miles",1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,21 City,27 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/2143640
1238,2010 Nissan,370Z,Touring,"13,450 miles",1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$27,990 ",https://www.carvana.com/vehicle/2143632
1239,2013 Ford,Mustang,GT Premium,"23,698 miles",1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,15 City,26 Hwy,1,"$31,990 ",https://www.carvana.com/vehicle/2167311
1240,2012 Ford,F150 SuperCrew Cab,XLT 5 1/2 ft,"54,495 miles",1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,14 City,19 Hwy,1,"$29,990 ",https://www.carvana.com/vehicle/2169501
1241,2014 Mercedes-Benz,E-Class,E 350,"25,390 miles",1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,21 City,30 Hwy,1,"$28,990 ",https://www.carvana.com/vehicle/2105679
1242,2013 Lexus,IS,IS 350C,"71,199 miles",0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,19 City,27 Hwy,1,"$27,990 ",https://www.carvana.com/vehicle/2071650
1243,2014 Cadillac,ELR,base,"23,867 miles",1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,"$31,590 ",https://www.carvana.com/vehicle/2139810
1244,2014 Lexus,IS,IS 250,"53,498 miles",1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,21 City,30 Hwy,1,"$25,990 ",https://www.carvana.com/vehicle/2078942
1245,2014 Chevrolet,Silverado 1500 Regular Cab,Work Truck 8 ft,"8,820 miles",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,18 City,24 Hwy,1,"$28,990 ",https://www.carvana.com/vehicle/2098683
1246,2012 INFINITI,G,G37,"47,099 miles",1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,17 City,25 Hwy,1,"$26,990 ",https://www.carvana.com/vehicle/2132606
1247,2014 Porsche,Boxster,base,"46,415 miles",1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,20 City,29 Hwy,1,"$46,990 ",https://www.carvana.com/vehicle/2140104
1248,2014 Cadillac,CTS,2.0 Luxury Collection,"41,714 miles",1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,19 City,28 Hwy,1,"$25,990 ",https://www.carvana.com/vehicle/2079230
1249,2014 Jeep,Grand Cherokee,Limited,"59,675 miles",1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,17 City,24 Hwy,1,"$25,990 ",https://www.carvana.com/vehicle/2026629
1250,2014 Jeep,Wrangler,Unlimited Sahara,"72,860 miles",1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,16 City,20 Hwy,1,"$33,990 ",https://www.carvana.com/vehicle/2072127
1251,2012 Mercedes-Benz,SLK-Class,SLK 350,"53,489 miles",1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,20 City,29 Hwy,1,"$29,590 ",https://www.carvana.com/vehicle/2165948
1252,2011 Chevrolet,Corvette,base,"52,322 miles",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15 City,25 Hwy,1,"$33,990 ",https://www.carvana.com/vehicle/2068861
1253,2014 Audi,A5,Premium Plus,"37,991 miles",1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,24 City,32 Hwy,1,"$29,590 ",https://www.carvana.com/vehicle/2165880
1254,2010 Dodge,Challenger,SRT8,"31,807 miles",1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,13 City,19 Hwy,1,"$31,990 ",https://www.carvana.com/vehicle/2105260
1255,2013 Ford,Mustang,Shelby GT500,"14,940 miles",1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,15 City,24 Hwy,1,"$61,990 ",https://www.carvana.com/vehicle/2034118
1256,2012 BMW,6 Series,650i,"38,409 miles",0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,15 City,23 Hwy,1,"$36,590 ",https://www.carvana.com/vehicle/2140204
1257,2014 Ford,F150 SuperCrew Cab,STX 5 1/2 ft,"64,000 miles",1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,15 City,21 Hwy,1,"$29,990 ",https://www.carvana.com/vehicle/2140143
1258,2014 Chevrolet,Camaro,SS,"18,700 miles",1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,16 City,24 Hwy,1,"$34,990 ",https://www.carvana.com/vehicle/2071201
1259,2011 BMW,3 Series,328i,"28,197 miles",1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,"$25,590 ",https://www.carvana.com/vehicle/2139319
1260,2013 Nissan,370Z,base,"9,504 miles",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,18 City,26 Hwy,1,"$29,990 ",https://www.carvana.com/vehicle/2071125
1261,2012 Chevrolet,Corvette,Grand Sport,"18,749 miles",1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,15 City,25 Hwy,1,"$44,990 ",https://www.carvana.com/vehicle/2111673
1262,2014 Chevrolet,Silverado 1500 Double Cab,LTZ 6 1/2 ft,"39,731 miles",0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,16 City,23 Hwy,1,"$34,990 ",https://www.carvana.com/vehicle/2078460
1263,2014 INFINITI,Q60,base,"62,752 miles",0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,18 City,26 Hwy,1,"$26,990 ",https://www.carvana.com/vehicle/2105343
1264,2014 GMC,Yukon,SLT,"76,849 miles",1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,15 City,21 Hwy,1,"$28,590 ",https://www.carvana.com/vehicle/2098216
1265,2013 Ram,1500 Regular Cab,Express 6 1/3 ft,"36,431 miles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14 City,20 Hwy,1,"$28,990 ",https://www.carvana.com/vehicle/2139460
1266,2011 Ford,Mustang,GT Premium,"30,079 miles",1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,17 City,26 Hwy,1,"$29,990 ",https://www.carvana.com/vehicle/2104435
1267,2013 Lexus,RX,RX 350,"61,347 miles",1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,18 City,24 Hwy,1,"$27,590 ",https://www.carvana.com/vehicle/2173392
1268,2014 Chevrolet,Corvette,Stingray,"48,674 miles",0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,16 City,28 Hwy,1,"$44,990 ",https://www.carvana.com/vehicle/1793203
1269,2014 Chevrolet,Corvette,Stingray,"21,636 miles",1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,17 City,29 Hwy,1,"$48,590 ",https://www.carvana.com/vehicle/1962286
1270,2010 Chevrolet,Camaro,SS,"33,585 miles",0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,16 City,25 Hwy,1,"$28,590 ",https://www.carvana.com/vehicle/2104590
1271,2013 Porsche,Boxster,base,"32,356 miles",0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,20 City,30 Hwy,1,"$44,990 ",https://www.carvana.com/vehicle/2071392
1272,2010 Dodge,Challenger,SRT8,"42,200 miles",1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,13 City,19 Hwy,1,"$30,590 ",https://www.carvana.com/vehicle/2036668
1273,2014 Toyota,FJ Cruiser,base,"51,507 miles",1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,17 City,20 Hwy,1,"$45,990 ",https://www.carvana.com/vehicle/2139507
1274,2014 Toyota,Tacoma Double Cab,PreRunner 5 ft,"16,482 miles",1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,17 City,21 Hwy,1,"$34,990 ",https://www.carvana.com/vehicle/2139480
1275,2014 Ford,Mustang,GT,"25,498 miles",1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,15 City,26 Hwy,1,"$32,590 ",https://www.carvana.com/vehicle/1965574
1276,2013 Mercedes-Benz,SL-Class,SL 550,"49,554 miles",0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,17 City,25 Hwy,1,"$45,990 ",https://www.carvana.com/vehicle/2101641
1277,2013 Chevrolet,Corvette,Grand Sport,"11,675 miles",1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,15 City,25 Hwy,1,"$45,590 ",https://www.carvana.com/vehicle/1962458
1278,2009 Chevrolet,Corvette,base,"62,677 miles",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15 City,25 Hwy,1,"$32,590 ",https://www.carvana.com/vehicle/2104002
1279,2014 Chevrolet,Corvette,Stingray Z51,"31,577 miles",0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,17 City,29 Hwy,1,"$50,590 ",https://www.carvana.com/vehicle/2074856
1280,2014 Mercedes-Benz,GL-Class,GL 450 4MATIC,"67,974 miles",1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,14 City,19 Hwy,1,"$31,990 ",https://www.carvana.com/vehicle/2146247
1281,2014 Porsche,Boxster,base,"60,696 miles",1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,22 City,31 Hwy,1,"$42,990 ",https://www.carvana.com/vehicle/2104223
1282,2011 Mercedes-Benz,SL-Class,SL 550,"43,291 miles",1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,14 City,22 Hwy,1,"$37,590 ",https://www.carvana.com/vehicle/2059744
1283,2011 Ford,Mustang,Premium,"33,300 miles",1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,19 City,31 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2152761
1284,2013 Audi,A5,2.0T Prestige,"43,778 miles",1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,20 City,30 Hwy,1,"$30,590 ",https://www.carvana.com/vehicle/2104380
1285,2010 Chevrolet,Camaro,SS,"34,844 miles",1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,"$28,590 ",https://www.carvana.com/vehicle/2142355
1286,2014 Acura,MDX,SH-AWD,"64,000 miles",0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,18 City,27 Hwy,1,"$29,990 ",https://www.carvana.com/vehicle/2101303
1287,2014 Chevrolet,Silverado 1500 Regular Cab,LT 6 1/2 ft,"31,391 miles",1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,17 City,22 Hwy,1,"$32,590 ",https://www.carvana.com/vehicle/2074359
1288,2014 Chevrolet,Impala,LTZ,"31,979 miles",1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,21 City,31 Hwy,1,"$26,590 ",https://www.carvana.com/vehicle/1995102
1289,2013 Chevrolet,Camaro,SS,"4,769 miles",1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,15 City,24 Hwy,1,"$33,590 ",https://www.carvana.com/vehicle/2152992
1290,2014 Acura,RLX,base,"29,859 miles",0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,20 City,31 Hwy,1,"$28,590 ",https://www.carvana.com/vehicle/2152989
1291,2011 BMW,Z4,sDrive30i,"30,275 miles",1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,"$33,590 ",https://www.carvana.com/vehicle/2152936
1292,2014 Chevrolet,Camaro,SS,"4,386 miles",1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,16 City,24 Hwy,1,"$34,990 ",https://www.carvana.com/vehicle/2145865
1293,2014 Mercedes-Benz,E-Class,E 350,"53,926 miles",1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,21 City,30 Hwy,1,"$25,990 ",https://www.carvana.com/vehicle/2110865
1294,2011 Lexus,LS,LS 460,"56,240 miles",1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,16 City,24 Hwy,1,"$27,590 ",https://www.carvana.com/vehicle/2080881
1295,2014 Subaru,BRZ,Limited,"30,051 miles",1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,25 City,34 Hwy,1,"$26,990 ",https://www.carvana.com/vehicle/2107814
1296,2012 Ford,F150 SuperCrew Cab,Lariat 5 1/2 ft,"55,761 miles",1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,14 City,19 Hwy,1,"$34,590 ",https://www.carvana.com/vehicle/2152237
1297,2014 Mercedes-Benz,CLA-Class,CLA 250,"32,284 miles",1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,26 City,38 Hwy,1,"$26,990 ",https://www.carvana.com/vehicle/2144892
1298,2011 Maserati,Quattroporte,S,"32,767 miles",1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,12 City,19 Hwy,1,"$30,590 ",https://www.carvana.com/vehicle/2073912
1299,2013 Toyota,Tacoma Double Cab,5 ft,"76,266 miles",1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,16 City,21 Hwy,1,"$31,590 ",https://www.carvana.com/vehicle/2110144
1300,2012 Maserati,GranTurismo,base,"49,903 miles",1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,13 City,20 Hwy,1,"$46,990 ",https://www.carvana.com/vehicle/2046250
1301,2014 Mercedes-Benz,CLA-Class,CLA 250,"32,284 miles",1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,26 City,38 Hwy,1,"$26,990 ",https://www.carvana.com/vehicle/2144892
1302,2011 Maserati,Quattroporte,S,"32,767 miles",1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,12 City,19 Hwy,1,"$30,590 ",https://www.carvana.com/vehicle/2073912
1303,2013 Toyota,Tacoma Double Cab,5 ft,"76,266 miles",1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,16 City,21 Hwy,1,"$31,590 ",https://www.carvana.com/vehicle/2110144
1304,2012 Maserati,GranTurismo,base,"49,903 miles",1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,13 City,20 Hwy,1,"$46,990 ",https://www.carvana.com/vehicle/2046250
1305,2014 Honda,Accord,LX,"59,602 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,27 City,36 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2100570
1306,2013 GMC,Terrain,SLE-2,"58,632 miles",1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,22 City,32 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2039096
1307,2014 Toyota,Camry,XLE,"95,413 miles",1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,21 City,31 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2081110
1308,2014 Honda,CR-V,EX-L,"87,893 miles",1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,22 City,30 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2152420
1309,2012 Toyota,Camry,LE,"98,433 miles",1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,25 City,35 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2110338
1310,2014 Ford,Taurus,Limited,"40,633 miles",0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,19 City,29 Hwy,1,"$22,590 ",https://www.carvana.com/vehicle/2151585
1311,2014 Mazda,MAZDA3,s Grand Touring,"35,709 miles",1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,28 City,39 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2107222
1312,2014 Buick,LaCrosse,Leather,"80,232 miles",1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,18 City,28 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2100169
1313,2012 Toyota,Corolla,LE,"78,823 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/2045527
1314,2013 Ford,Mustang,V6 Premium,"41,086 miles",1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,19 City,31 Hwy,1,"$22,590 ",https://www.carvana.com/vehicle/2141290
1315,2013 Ford,Escape,SE,"66,370 miles",1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,23 City,33 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2141508
1316,2014 Ford,Focus,SE,"52,385 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,26 City,37 Hwy,1,"$14,590 ",https://www.carvana.com/vehicle/2174656
1317,2014 Mercedes-Benz,E-Class,E 350,"47,124 miles",1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,21 City,30 Hwy,1,"$27,590 ",https://www.carvana.com/vehicle/2174617
1318,2013 FIAT,500,Abarth,"13,568 miles",1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,28 City,34 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/2148871
1319,2013 Chevrolet,Malibu,LTZ,"23,456 miles",1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,22 City,34 Hwy,1,"$19,590 ",https://www.carvana.com/vehicle/2151221
1320,2012 Toyota,Camry,SE,"48,267 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25 City,35 Hwy,1,"$20,590 ",https://www.carvana.com/vehicle/2114031
1321,2014 Toyota,Avalon,XLE,"75,607 miles",1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,21 City,31 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2140849
1322,2014 Audi,S5,Premium Plus,"19,742 miles",1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,17 City,26 Hwy,1,"$37,990 ",https://www.carvana.com/vehicle/2151165
1323,2014 Mazda,MAZDA3,i Sport,"50,857 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,30 City,41 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2076897
1324,2011 Hyundai,Sonata,Limited,"52,046 miles",1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,22 City,33 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2042150
