,year_make,model,details,mileage,Bluetooth,Backup Camera,Infotainment,Screen,Navigation,Hands Free Calling,Heated Seats,Power Seat Controls,Rear Air Vents,Bed Liner,Tow Hitch,4-Cyl,3-Cyl,V6,V8,6-Cyl,city_mpg,highway_mpg,No Reported Accidents,price,url
415,2013 Ford,Escape,SE,"54,378 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,23 City,33 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2138207
416,2013 Jeep,Wrangler,Unlimited Sport,"59,315 miles",0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,16 City,21 Hwy,1,"$31,990 ",https://www.carvana.com/vehicle/2049104
417,2013 Ford,Escape,S,"56,033 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,22 City,31 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2158314
418,2013 Mazda,MX-5 Miata,Club,"74,240 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,21 City,28 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/2166109
419,2013 Toyota,Sienna,LE,"79,569 miles",1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$22,590 ",https://www.carvana.com/vehicle/2119927
420,2013 Ford,C-MAX Hybrid,SEL,"84,939 miles",1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,42 City,37 Hwy,1,"$15,590 ",https://www.carvana.com/vehicle/2174863
421,2013 Toyota,Prius,Three,"69,081 miles",1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,51 City,48 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2104203
422,2013 Nissan,JUKE,SV,"71,929 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,27 City,32 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/1990178
423,2013 Jeep,Wrangler,Unlimited Sport,"59,315 miles",0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,16 City,21 Hwy,1,"$31,990 ",https://www.carvana.com/vehicle/2049104
424,2013 Ford,Escape,S,"52,394 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22 City,31 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2094858
425,2013 Toyota,Prius,Two,"94,360 miles",1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,51 City,48 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2152402
426,2013 Kia,Soul,+,"58,756 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,23 City,28 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2091426
427,2013 Nissan,JUKE,S,"75,439 miles",0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,27 City,32 Hwy,1,"$15,590 ",https://www.carvana.com/vehicle/2089452
428,2013 Tesla,Model S,base,"68,491 miles",1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,"$36,990 ",https://www.carvana.com/vehicle/2036630
429,2013 Hyundai,Accent,SE,"47,769 miles",0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,37 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2089645
430,2013 Chevrolet,Malibu,LT,"35,688 miles",1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,22 City,34 Hwy,1,"$19,590 ",https://www.carvana.com/vehicle/2143610
431,2013 Honda,CR-V,EX-L,"94,369 miles",1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,22 City,30 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/2108870
432,2013 Hyundai,Accent,GS,"30,245 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,28 City,37 Hwy,1,"$15,590 ",https://www.carvana.com/vehicle/2136032
433,2013 Hyundai,Elantra,Limited,"73,982 miles",1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,28 City,38 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2105498
434,2013 Honda,Civic,EX,"17,953 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,39 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2102891
435,2013 Chevrolet,Corvette,base,"13,663 miles",0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,15 City,25 Hwy,1,"$38,990 ",https://www.carvana.com/vehicle/2084958
436,2013 Ford,Escape,SE,"20,662 miles",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,23 City,33 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/2021097
437,2013 Toyota,Corolla,LE,"72,780 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/2114485
438,2013 Ford,C-MAX Hybrid,SE,"27,298 miles",1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,42 City,37 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2075231
439,2013 Ford,Explorer,XLT,"96,259 miles",1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,"$20,990 ",https://www.carvana.com/vehicle/2165797
440,2013 Hyundai,Accent,GS,"30,245 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,28 City,37 Hwy,1,"$15,590 ",https://www.carvana.com/vehicle/2136032
441,2013 Jeep,Wrangler,Sport,"80,738 miles",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,17 City,21 Hwy,1,"$25,990 ",https://www.carvana.com/vehicle/2109587
442,2013 Toyota,Corolla,LE,"54,504 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2089062
443,2013 Mercedes-Benz,SL-Class,SL 550,"28,462 miles",1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,17 City,25 Hwy,1,"$49,590 ",https://www.carvana.com/vehicle/2088936
444,2013 Nissan,Rogue,S,"47,078 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,23 City,28 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2120901
445,2013 Volkswagen,Beetle,2.5L,"31,351 miles",1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,21 City,27 Hwy,1,"$24,590 ",https://www.carvana.com/vehicle/2099096
446,2013 Chevrolet,Corvette,base,"13,663 miles",0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,15 City,25 Hwy,1,"$38,990 ",https://www.carvana.com/vehicle/2084958
447,2013 Honda,CR-V,EX-L,"74,724 miles",1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,22 City,30 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2160771
448,2013 Ford,Focus,Titanium,"48,906 miles",0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,27 City,38 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2162516
449,2013 Kia,Soul,base,"80,719 miles",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25 City,30 Hwy,1,"$13,990 ",https://www.carvana.com/vehicle/2150362
450,2013 Honda,Fit,Sport,"40,500 miles",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27 City,33 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/1923740
451,2013 Ford,Focus,SE,"35,114 miles",1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,27 City,38 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2046738
452,2013 Honda,Civic,EX,"17,953 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,39 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2102891
453,2013 Tesla,Model S,base,"68,491 miles",1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,"$36,990 ",https://www.carvana.com/vehicle/2036630
454,2013 Jeep,Wrangler,Unlimited Sport,"59,315 miles",0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,16 City,21 Hwy,1,"$31,990 ",https://www.carvana.com/vehicle/2049104
455,2013 Honda,Fit,base,"26,872 miles",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27 City,33 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2030156
456,2013 Honda,Fit,base,"51,912 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,28 City,35 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2147880
457,2013 Chevrolet,Corvette,base,"10,957 miles",0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,15 City,25 Hwy,1,"$43,990 ",https://www.carvana.com/vehicle/2125379
458,2013 Honda,Fit,base,"39,413 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,35 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2050509
459,2013 Honda,CR-V,LX,"44,517 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,23 City,31 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/2083712
460,2013 Ford,Escape,SE,"66,370 miles",1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,23 City,33 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2141508
461,2013 Hyundai,Accent,SE,"47,769 miles",0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,37 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2089645
462,2013 Chevrolet,Silverado 1500 Crew Cab,LT 5 3/4 ft,"90,473 miles",1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,"$28,990 ",https://www.carvana.com/vehicle/2102884
463,2013 Hyundai,Elantra,GLS,"37,313 miles",1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,28 City,38 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/1987999
464,2013 Honda,CR-V,EX-L,"39,304 miles",1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,22 City,30 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2125427
465,2013 Mazda,MX-5 Miata,Sport,"21,432 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22 City,28 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/2170166
466,2013 Toyota,Prius,Two,"35,758 miles",1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,51 City,48 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/2020815
467,2013 Kia,Sorento,LX,"81,625 miles",1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,21 City,30 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2043831
468,2013 Ford,Escape,Titanium,"68,133 miles",1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,22 City,30 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2088009
469,2013 Jeep,Wrangler,Sport,"80,738 miles",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,17 City,21 Hwy,1,"$25,990 ",https://www.carvana.com/vehicle/2109587
470,2013 Hyundai,Accent,GS,"30,245 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,28 City,37 Hwy,1,"$15,590 ",https://www.carvana.com/vehicle/2136032
471,2013 Ford,C-MAX Hybrid,SE,"27,298 miles",1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,42 City,37 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2075231
472,2013 Toyota,Sienna,SE,"39,839 miles",0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,18 City,25 Hwy,1,"$29,590 ",https://www.carvana.com/vehicle/2108471
473,2013 Ford,Escape,SEL,"87,296 miles",1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,22 City,30 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2118639
474,2013 Nissan,Rogue,S,"47,078 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,23 City,28 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2120901
475,2013 Chevrolet,Corvette,base,"27,437 miles",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15 City,25 Hwy,1,"$39,590 ",https://www.carvana.com/vehicle/2160481
476,2013 Mazda,MX-5 Miata,Sport,"33,358 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22 City,28 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2039862
477,2013 Ford,Focus,Titanium,"48,906 miles",0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,27 City,38 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2162516
478,2013 Mazda,MX-5 Miata,Sport,"24,680 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22 City,28 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/2076596
479,2013 Jeep,Wrangler,Sahara,"36,125 miles",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,17 City,21 Hwy,1,"$30,990 ",https://www.carvana.com/vehicle/2174340
480,2013 Scion,tC,Hatchback,"75,129 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,23 City,31 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2143579
481,2013 Hyundai,Elantra,GLS,"2,339 miles",1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,28 City,38 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2045664
482,2013 Kia,Optima,LX,"88,638 miles",1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2116851
483,2013 Mercedes-Benz,E-Class,E 550 4MATIC,"89,569 miles",1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,16 City,26 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2017542
484,2013 Ford,Escape,SE,"73,057 miles",1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,22 City,30 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2116962
485,2013 Hyundai,Elantra,GLS,"48,663 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,28 City,38 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2124219
486,2013 Toyota,Corolla,S,"74,604 miles",1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2052231
487,2013 Ford,C-MAX Hybrid,SE,"43,684 miles",1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,42 City,37 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2116222
488,2013 Mercedes-Benz,E-Class,E 350,"86,673 miles",1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,19 City,28 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2052398
489,2013 Toyota,Highlander,SE,"100,544 miles",1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,17 City,22 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2010463
490,2013 Toyota,Highlander,SE,"94,873 miles",1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,18 City,24 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/2143114
491,2013 Mercedes-Benz,E-Class,E 350,"74,612 miles",1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,20 City,28 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/2113141
492,2013 Volkswagen,Beetle,Turbo,"21,118 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,21 City,30 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2150361
493,2013 Toyota,Corolla,LE,"66,680 miles",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2045138
494,2013 Honda,Accord,EX-L,"87,348 miles",1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,21 City,32 Hwy,1,"$19,590 ",https://www.carvana.com/vehicle/2116496
495,2013 Honda,Fit,base,"39,090 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,28 City,35 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2045291
496,2013 Scion,FR-S,base,"43,747 miles",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22 City,30 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/2081708
497,2013 Toyota,Highlander,Limited,"88,640 miles",1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,17 City,22 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2149571
498,2013 Honda,Accord,LX,"66,275 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,27 City,36 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2113397
499,2013 Toyota,Corolla,LE,"41,571 miles",1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2165149
500,2013 Acura,MDX,base,"75,694 miles",1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,16 City,21 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2119783
501,2013 Nissan,Rogue,SV,"48,199 miles",1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,22 City,27 Hwy,1,"$19,590 ",https://www.carvana.com/vehicle/2141559
502,2013 Toyota,Corolla,LE,"100,003 miles",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$15,590 ",https://www.carvana.com/vehicle/2141554
503,2013 BMW,3 Series,335i,"41,467 miles",1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,18 City,27 Hwy,1,"$27,990 ",https://www.carvana.com/vehicle/1937974
504,2013 Honda,Civic,LX,"44,152 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,39 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2114816
505,2013 Mercedes-Benz,SLK-Class,SLK 250,"47,920 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,23 City,33 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2009077
506,2013 Lexus,ES,ES 350,"45,422 miles",0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,21 City,31 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2141638
507,2013 Honda,CR-V,EX-L,"29,175 miles",1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,22 City,30 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2076981
508,2013 Chevrolet,Camaro,ZL1,"26,473 miles",1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,12 City,18 Hwy,1,"$42,590 ",https://www.carvana.com/vehicle/2077115
509,2013 Toyota,Corolla,LE,"72,780 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/2114485
510,2013 Honda,Civic,EX,"76,177 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,39 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2095839
511,2013 Cadillac,CTS,CTS-V,"29,927 miles",0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,12 City,18 Hwy,1,"$51,990 ",https://www.carvana.com/vehicle/2114376
512,2013 Toyota,Tacoma Double Cab,PreRunner 5 ft,"40,846 miles",0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,17 City,21 Hwy,1,"$29,990 ",https://www.carvana.com/vehicle/2111522
513,2013 Mazda,MX-5 Miata,Sport,"24,680 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22 City,28 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/2076596
514,2013 Audi,A5,2.0T Premium Plus,"73,421 miles",1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,20 City,30 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/2137335
515,2013 Hyundai,Sonata,Limited,"67,973 miles",1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2039477
516,2013 Ford,Fusion,Titanium,"88,175 miles",0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,22 City,33 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2144618
517,2013 Lexus,ES,ES 350,"50,629 miles",1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,21 City,31 Hwy,1,"$24,590 ",https://www.carvana.com/vehicle/2030692
518,2013 Nissan,Rogue,SV,"43,639 miles",1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,22 City,27 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2118021
519,2013 BMW,1 Series,128i,"51,047 miles",1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,18 City,27 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/2030881
520,2013 BMW,3 Series,335i,"60,783 miles",1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,18 City,27 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/1997858
521,2013 Ford,Fusion,Titanium,"88,175 miles",0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,22 City,33 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2144618
522,2013 Lexus,ES,ES 350,"50,629 miles",1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,21 City,31 Hwy,1,"$24,590 ",https://www.carvana.com/vehicle/2030692
523,2013 Nissan,Rogue,SV,"43,639 miles",1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,22 City,27 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2118021
524,2013 BMW,1 Series,128i,"51,047 miles",1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,18 City,27 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/2030881
525,2013 BMW,3 Series,335i,"60,783 miles",1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,18 City,27 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/1997858
526,2013 Lexus,RX,RX 350,"42,493 miles",1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$26,990 ",https://www.carvana.com/vehicle/2050017
527,2013 Volkswagen,CC,Sport,"35,698 miles",1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,22 City,31 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2049179
528,2013 Chevrolet,Equinox,LT,"52,795 miles",1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,22 City,32 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2110779
529,2013 Hyundai,Sonata,SE,"71,470 miles",1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2111027
530,2013 Mazda,MX-5 Miata,Sport,"33,358 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22 City,28 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2039862
531,2013 BMW,7 Series,750Li,"63,676 miles",0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,16 City,24 Hwy,1,"$28,990 ",https://www.carvana.com/vehicle/2144258
532,2013 Acura,TSX,base,"71,960 miles",1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,19 City,28 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/1942640
533,2013 Hyundai,Elantra,Limited,"28,109 miles",1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,28 City,38 Hwy,1,"$19,590 ",https://www.carvana.com/vehicle/2178166
534,2013 Subaru,Legacy,2.5i Premium,"50,119 miles",1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,24 City,32 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2082728
535,2013 Chevrolet,Cruze,LT,"98,308 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,26 City,38 Hwy,1,"$15,590 ",https://www.carvana.com/vehicle/2030268
536,2013 Chevrolet,Camaro,SS,"90,359 miles",1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,15 City,24 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2110509
537,2013 Mercedes-Benz,C-Class,C 300 4MATIC Luxury,"43,079 miles",1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,20 City,29 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/2150809
538,2013 Cadillac,Escalade,Luxury,"70,373 miles",1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,13 City,18 Hwy,1,"$34,990 ",https://www.carvana.com/vehicle/2123861
539,2013 Volkswagen,Jetta,2.0L TDI,"85,850 miles",1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,29 City,37 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2030648
540,2013 Hyundai,Elantra,GLS,"2,339 miles",1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,28 City,38 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2045664
541,2013 Ford,Escape,SE,"73,057 miles",1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,22 City,30 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2116962
542,2013 Chevrolet,Camaro,ZL1,"20,065 miles",1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,12 City,18 Hwy,1,"$42,990 ",https://www.carvana.com/vehicle/2071696
543,2013 Hyundai,Elantra,GLS,"48,663 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,28 City,38 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2124219
544,2013 Toyota,Corolla,S,"74,604 miles",1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2052231
545,2013 Ford,C-MAX Hybrid,SE,"43,684 miles",1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,42 City,37 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2116222
546,2013 Mercedes-Benz,E-Class,E 350,"86,673 miles",1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,19 City,28 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2052398
547,2013 Toyota,Highlander,SE,"100,544 miles",1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,17 City,22 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2010463
548,2013 Toyota,Highlander,SE,"94,873 miles",1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,18 City,24 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/2143114
549,2013 Mercedes-Benz,E-Class,E 350 4MATIC,"44,556 miles",0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,19 City,27 Hwy,1,"$25,590 ",https://www.carvana.com/vehicle/2113208
550,2013 Mercedes-Benz,E-Class,E 350,"74,612 miles",1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,20 City,28 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/2113141
551,2013 Volkswagen,Beetle,Turbo,"21,118 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,21 City,30 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2150361
552,2013 Toyota,Corolla,LE,"66,680 miles",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2045138
553,2013 Chevrolet,Camaro,LT,"59,920 miles",1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,19 City,30 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/2081695
