,year_make,model,details,mileage,Bluetooth,Backup Camera,Infotainment,Screen,Navigation,Hands Free Calling,Heated Seats,Power Seat Controls,Rear Air Vents,Bed Liner,Tow Hitch,4-Cyl,3-Cyl,V6,V8,6-Cyl,city_mpg,highway_mpg,No Reported Accidents,price,url
691,2011 BMW,3 Series,328i xDrive,"79,417 miles",0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,"$15,990 ",https://www.carvana.com/vehicle/2034258
692,2011 Buick,Enclave,CXL,"57,856 miles",1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,16 City,22 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2129249
693,2011 Ford,Mustang,base,"84,851 miles",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,19 City,31 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2170595
694,2011 BMW,3 Series,328i xDrive,"68,158 miles",1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,"$16,990 ",https://www.carvana.com/vehicle/2084763
695,2011 Toyota,Camry,LE,"30,029 miles",1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,22 City,32 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/2077535
696,2011 BMW,M3,base,"60,770 miles",1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,14 City,20 Hwy,1,"$37,990 ",https://www.carvana.com/vehicle/1862621
697,2011 MINI,Hardtop,Cooper,"88,211 miles",1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,29 City,37 Hwy,1,"$11,990 ",https://www.carvana.com/vehicle/1936841
698,2011 BMW,3 Series,328i,"52,034 miles",1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,"$20,990 ",https://www.carvana.com/vehicle/2022717
699,2011 Audi,A5,2.0T Quattro Premium,"79,372 miles",1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,21 City,29 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/1987568
700,2011 Dodge,Challenger,SRT8,"66,632 miles",1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,14 City,22 Hwy,1,"$30,990 ",https://www.carvana.com/vehicle/2072604
701,2011 Ford,Mustang,GT Premium,"57,630 miles",1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,17 City,26 Hwy,1,"$26,590 ",https://www.carvana.com/vehicle/2161102
702,2011 Chevrolet,Camaro,SS,"60,354 miles",1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,16 City,25 Hwy,1,"$25,990 ",https://www.carvana.com/vehicle/2009472
703,2011 Jeep,Wrangler,Rubicon,"78,322 miles",1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15 City,19 Hwy,1,"$25,990 ",https://www.carvana.com/vehicle/2077712
704,2011 Chevrolet,Camaro,SS,"60,354 miles",1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,16 City,25 Hwy,1,"$25,990 ",https://www.carvana.com/vehicle/2009472
705,2011 Jeep,Wrangler,Rubicon,"78,322 miles",1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15 City,19 Hwy,1,"$25,990 ",https://www.carvana.com/vehicle/2077712
706,2011 Honda,CR-V,LX,"72,815 miles",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21 City,28 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/1909370
707,2011 Kia,Sorento,LX,"72,060 miles",1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,21 City,27 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2006324
708,2011 Chevrolet,Camaro,LT,"74,602 miles",1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,18 City,29 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/1918152
709,2011 Ford,Mustang,Premium,"74,669 miles",1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,19 City,30 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2097128
710,2011 Ford,F150 SuperCrew Cab,XLT 5 1/2 ft,"80,724 miles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14 City,19 Hwy,1,"$25,990 ",https://www.carvana.com/vehicle/2085018
711,2011 BMW,Z4,sDrive30i,"52,374 miles",1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,18 City,28 Hwy,1,"$25,990 ",https://www.carvana.com/vehicle/1838769
712,2011 Toyota,Corolla,LE,"53,688 miles",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2177338
713,2011 Mercedes-Benz,M-Class,ML 350 4MATIC,"80,690 miles",1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15 City,20 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2177265
714,2011 Dodge,Challenger,R/T,"68,580 miles",1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,16 City,25 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2150464
715,2011 Ford,Ranger Super Cab,XLT 6 ft,"54,790 miles",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,15 City,20 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/2176101
716,2011 INFINITI,G,G37,"89,000 miles",1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,17 City,25 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/1972475
717,2011 Chevrolet,Cruze,LT,"81,125 miles",0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,24 City,36 Hwy,1,"$12,590 ",https://www.carvana.com/vehicle/2145968
718,2011 Kia,Sorento,LX,"96,405 miles",1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,20 City,26 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/2160770
719,2011 Cadillac,SRX,base,"77,500 miles",0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,"$17,990 ",https://www.carvana.com/vehicle/2163358
720,2011 BMW,5 Series,528i,"60,094 miles",1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,22 City,32 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2062840
721,2011 Chevrolet,Equinox,LT,"67,939 miles",1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,17 City,24 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2133084
722,2011 Mercedes-Benz,CL-Class,CL 550 4MATIC,"23,448 miles",1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,15 City,23 Hwy,1,"$39,990 ",https://www.carvana.com/vehicle/2156741
723,2011 Porsche,Boxster,base,"75,426 miles",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20 City,29 Hwy,1,"$31,990 ",https://www.carvana.com/vehicle/2091823
724,2011 Nissan,JUKE,S,"86,142 miles",1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,25 City,30 Hwy,1,"$14,590 ",https://www.carvana.com/vehicle/2128709
725,2011 Ford,Mustang,Premium,"74,669 miles",1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,19 City,30 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2097128
726,2011 Ford,F150 SuperCrew Cab,XLT 5 1/2 ft,"80,724 miles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14 City,19 Hwy,1,"$25,990 ",https://www.carvana.com/vehicle/2085018
727,2011 BMW,Z4,sDrive30i,"52,374 miles",1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,18 City,28 Hwy,1,"$25,990 ",https://www.carvana.com/vehicle/1838769
728,2011 Toyota,Corolla,LE,"53,688 miles",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2177338
729,2011 Mercedes-Benz,M-Class,ML 350 4MATIC,"80,690 miles",1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15 City,20 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2177265
730,2011 Dodge,Challenger,R/T,"68,580 miles",1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,16 City,25 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2150464
731,2011 Ford,Ranger Super Cab,XLT 6 ft,"54,790 miles",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,15 City,20 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/2176101
732,2011 INFINITI,G,G37,"89,000 miles",1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,17 City,25 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/1972475
733,2011 Chevrolet,Cruze,LT,"81,125 miles",0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,24 City,36 Hwy,1,"$12,590 ",https://www.carvana.com/vehicle/2145968
734,2011 Kia,Sorento,LX,"96,405 miles",1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,20 City,26 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/2160770
735,2011 Cadillac,SRX,base,"77,500 miles",0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,"$17,990 ",https://www.carvana.com/vehicle/2163358
736,2011 BMW,5 Series,528i,"60,094 miles",1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,22 City,32 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2062840
737,2011 Chevrolet,Equinox,LT,"67,939 miles",1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,17 City,24 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2133084
738,2011 Mercedes-Benz,CL-Class,CL 550 4MATIC,"23,448 miles",1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,15 City,23 Hwy,1,"$39,990 ",https://www.carvana.com/vehicle/2156741
739,2011 Porsche,Boxster,base,"75,426 miles",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20 City,29 Hwy,1,"$31,990 ",https://www.carvana.com/vehicle/2091823
740,2011 Mercedes-Benz,E-Class,E 350,"75,238 miles",1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,17 City,25 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2083376
741,2011 MINI,Countryman,Cooper S ALL4,"92,160 miles",1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,25 City,31 Hwy,1,"$13,990 ",https://www.carvana.com/vehicle/2017561
742,2011 Mercedes-Benz,SLK-Class,SLK 300,"63,098 miles",1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,19 City,26 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/1863420
743,2011 Lexus,ES,ES 350,"20,506 miles",1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,19 City,27 Hwy,1,"$22,590 ",https://www.carvana.com/vehicle/2050499
744,2011 Ford,F150 SuperCrew Cab,XLT 5 1/2 ft,"80,629 miles",1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,17 City,23 Hwy,1,"$22,590 ",https://www.carvana.com/vehicle/2138165
745,2011 Mazda,MX-5 Miata,Grand Touring,"13,366 miles",1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,21 City,28 Hwy,1,"$22,590 ",https://www.carvana.com/vehicle/2012916
746,2011 Honda,Accord,EX-L,"80,688 miles",1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,19 City,29 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2090693
747,2011 BMW,3 Series,335d,"72,851 miles",1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,"$18,990 ",https://www.carvana.com/vehicle/2012278
748,2011 Dodge,Charger,R/T,"76,834 miles",1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,16 City,25 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2145253
749,2011 Hyundai,Accent,GLS,"74,700 miles",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27 City,36 Hwy,1,"$10,990 ",https://www.carvana.com/vehicle/2158846
750,2011 Cadillac,CTS,3.6,"63,100 miles",1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,18 City,27 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2079394
751,2011 Volkswagen,Tiguan,S 4Motion,"75,035 miles",1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,19 City,25 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/2123030
752,2011 BMW,3 Series,335i,"53,341 miles",1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,"$23,990 ",https://www.carvana.com/vehicle/2085776
753,2011 BMW,3 Series,328i,"65,510 miles",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,"$17,590 ",https://www.carvana.com/vehicle/2154001
754,2011 BMW,1 Series,128i,"78,617 miles",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,18 City,28 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/2014141
755,2011 Ford,Focus,SES,"81,274 miles",0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,25 City,34 Hwy,1,"$11,990 ",https://www.carvana.com/vehicle/2091608
756,2011 INFINITI,G,G37 Sport,"41,903 miles",1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,19 City,27 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2023969
757,2011 MINI,Countryman,Cooper S,"64,020 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,26 City,32 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/2162755
758,2011 BMW,1 Series,128i,"58,793 miles",1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,18 City,27 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2062820
759,2011 Toyota,Prius,Two,"65,870 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,51 City,48 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2028810
760,2011 Honda,Element,EX,"83,227 miles",0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19 City,24 Hwy,1,"$20,590 ",https://www.carvana.com/vehicle/2061766
761,2011 Mazda,MX-5 Miata,Grand Touring,"13,366 miles",1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,21 City,28 Hwy,1,"$22,590 ",https://www.carvana.com/vehicle/2012916
762,2011 Honda,Accord,EX-L,"80,688 miles",1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,19 City,29 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2090693
763,2011 BMW,3 Series,335d,"72,851 miles",1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,"$18,990 ",https://www.carvana.com/vehicle/2012278
764,2011 Dodge,Charger,R/T,"76,834 miles",1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,16 City,25 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2145253
765,2011 Hyundai,Accent,GLS,"74,700 miles",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27 City,36 Hwy,1,"$10,990 ",https://www.carvana.com/vehicle/2158846
766,2011 Cadillac,CTS,3.6,"63,100 miles",1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,18 City,27 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2079394
767,2011 Volkswagen,Tiguan,S 4Motion,"75,035 miles",1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,19 City,25 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/2123030
768,2011 BMW,3 Series,335i,"53,341 miles",1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,"$23,990 ",https://www.carvana.com/vehicle/2085776
769,2011 BMW,3 Series,328i,"65,510 miles",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,"$17,590 ",https://www.carvana.com/vehicle/2154001
770,2011 BMW,1 Series,128i,"78,617 miles",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,18 City,28 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/2014141
771,2011 Ford,Focus,SES,"81,274 miles",0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,25 City,34 Hwy,1,"$11,990 ",https://www.carvana.com/vehicle/2091608
772,2011 INFINITI,G,G37 Sport,"41,903 miles",1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,19 City,27 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2023969
773,2011 MINI,Countryman,Cooper S,"64,020 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,26 City,32 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/2162755
774,2011 BMW,1 Series,128i,"58,793 miles",1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,18 City,27 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2062820
775,2011 Toyota,Prius,Two,"65,870 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,51 City,48 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2028810
776,2011 MINI,Countryman,Cooper S,"64,020 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,26 City,32 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/2162755
777,2011 BMW,1 Series,128i,"58,793 miles",1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,18 City,27 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2062820
778,2011 Toyota,Prius,Two,"65,870 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,51 City,48 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2028810
779,2011 Mercedes-Benz,C-Class,C 300 4MATIC Sport,"43,944 miles",1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2054973
780,2011 Hyundai,Sonata,Limited,"75,982 miles",1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,22 City,35 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2148839
781,2011 Honda,Element,EX,"83,227 miles",0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19 City,24 Hwy,1,"$20,590 ",https://www.carvana.com/vehicle/2061766
782,2011 Jeep,Wrangler,Sport,"74,196 miles",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15 City,19 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2076455
783,2011 Lexus,IS,IS 350C,"88,612 miles",1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,20 City,27 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2147742
784,2011 Mercedes-Benz,E-Class,E 350 4MATIC,"67,285 miles",1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,17 City,24 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2144664
785,2011 Ford,F150 Regular Cab,XL 6 1/2 ft,"60,927 miles",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,17 City,23 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2102630
786,2011 Toyota,Venza,base,"65,000 miles",1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2083169
787,2011 Ford,F150 SuperCrew Cab,XLT 5 1/2 ft,"45,706 miles",1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,15 City,21 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2067482
788,2011 Maserati,GranTurismo,base,"17,720 miles",1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,12 City,20 Hwy,1,"$47,990 ",https://www.carvana.com/vehicle/1995831
789,2011 BMW,3 Series,328i,"80,183 miles",1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,"$15,590 ",https://www.carvana.com/vehicle/2156950
790,2011 Lexus,IS F,Sport,"64,828 miles",1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,16 City,23 Hwy,1,"$38,590 ",https://www.carvana.com/vehicle/2081628
791,2011 INFINITI,G,G37 Journey,"80,626 miles",1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,19 City,27 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/1930923
792,2011 Land Rover,Range Rover Sport,HSE,"76,956 miles",1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,13 City,18 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/2124145
793,2011 Toyota,Highlander,base,"99,192 miles",1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,18 City,24 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2123677
794,2011 Ford,Mustang,GT,"60,420 miles",1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,18 City,25 Hwy,1,"$25,590 ",https://www.carvana.com/vehicle/2154762
795,2011 Chevrolet,Camaro,LT,"40,832 miles",1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,18 City,29 Hwy,1,"$23,590 ",https://www.carvana.com/vehicle/2112755
796,2011 Ford,F150 Regular Cab,XL 8 ft,"69,583 miles",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,17 City,23 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2126140
797,2011 Honda,Element,EX,"83,227 miles",0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19 City,24 Hwy,1,"$20,590 ",https://www.carvana.com/vehicle/2061766
798,2011 Jeep,Wrangler,Sport,"74,196 miles",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15 City,19 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2076455
799,2011 Lexus,IS,IS 350C,"88,612 miles",1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,20 City,27 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2147742
800,2011 Mercedes-Benz,E-Class,E 350 4MATIC,"67,285 miles",1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,17 City,24 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2144664
801,2011 Ford,F150 Regular Cab,XL 6 1/2 ft,"60,927 miles",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,17 City,23 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2102630
802,2011 Toyota,Venza,base,"65,000 miles",1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2083169
803,2011 Ford,F150 SuperCrew Cab,XLT 5 1/2 ft,"45,706 miles",1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,15 City,21 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2067482
804,2011 Maserati,GranTurismo,base,"17,720 miles",1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,12 City,20 Hwy,1,"$47,990 ",https://www.carvana.com/vehicle/1995831
805,2011 BMW,3 Series,328i,"80,183 miles",1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,"$15,590 ",https://www.carvana.com/vehicle/2156950
806,2011 Lexus,IS F,Sport,"64,828 miles",1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,16 City,23 Hwy,1,"$38,590 ",https://www.carvana.com/vehicle/2081628
807,2011 INFINITI,G,G37 Journey,"80,626 miles",1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,19 City,27 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/1930923
808,2011 Land Rover,Range Rover Sport,HSE,"76,956 miles",1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,13 City,18 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/2124145
809,2011 Toyota,Highlander,base,"99,192 miles",1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,18 City,24 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2123677
810,2011 Ford,Mustang,GT,"60,420 miles",1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,18 City,25 Hwy,1,"$25,590 ",https://www.carvana.com/vehicle/2154762
811,2011 Chevrolet,Camaro,LT,"40,832 miles",1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,18 City,29 Hwy,1,"$23,590 ",https://www.carvana.com/vehicle/2112755
812,2011 Land Rover,Range Rover Sport,HSE,"76,956 miles",1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,13 City,18 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/2124145
813,2011 Toyota,Highlander,base,"99,192 miles",1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,18 City,24 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2123677
814,2011 Ford,Mustang,GT,"60,420 miles",1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,18 City,25 Hwy,1,"$25,590 ",https://www.carvana.com/vehicle/2154762
815,2011 Chevrolet,Camaro,LT,"86,050 miles",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,18 City,29 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/1959688
816,2011 Jeep,Wrangler,Unlimited Sahara,"25,451 miles",1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,15 City,19 Hwy,1,"$32,590 ",https://www.carvana.com/vehicle/2167241
817,2011 Honda,CR-Z,EX,"69,975 miles",1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,31 City,37 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/2088783
818,2011 Lexus,RX,RX 350,"86,765 miles",1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2095200
819,2011 Audi,S5,Quattro Premium Plus,"48,630 miles",1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,16 City,24 Hwy,1,"$27,990 ",https://www.carvana.com/vehicle/2020217
820,2011 Cadillac,SRX,base,"66,252 miles",1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,"$17,990 ",https://www.carvana.com/vehicle/2162879
821,2011 GMC,Yukon,SLT,"28,649 miles",1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,15 City,21 Hwy,1,"$25,990 ",https://www.carvana.com/vehicle/2088002
822,2011 Toyota,RAV4,base,"68,196 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22 City,28 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/1881089
823,2011 Mercedes-Benz,E-Class,E 350,"74,985 miles",1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,17 City,24 Hwy,1,"$19,590 ",https://www.carvana.com/vehicle/2075208
824,2011 Mazda,MAZDA2,Sport,"55,460 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,27 City,33 Hwy,1,"$12,990 ",https://www.carvana.com/vehicle/2130902
825,2011 Porsche,Panamera,Turbo,"71,525 miles",1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,15 City,23 Hwy,1,"$45,990 ",https://www.carvana.com/vehicle/2073876
826,2011 Porsche,Panamera,base,"75,024 miles",1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,18 City,27 Hwy,1,"$29,990 ",https://www.carvana.com/vehicle/1993847
827,2011 MINI,Countryman,Cooper,"57,077 miles",1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,25 City,30 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2028905
828,2011 GMC,Yukon,SLE,"65,996 miles",1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,15 City,21 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2133365
